SEASON_ID,Player_ID,Game_ID,MIN,FGM,FGA,FG3A,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FG_PCT,FG3M,FG3_PCT,FTM,PIE
22018,1628398,0021801061,35,4,17,8,10,0.7,1,4,5,3,1,0,3,2,17,-27,0.235,2,0.25,7,0.03
22018,1628398,0021801042,33,8,14,2,2,1.0,0,0,0,8,1,0,3,3,18,-17,0.571,0,0.0,2,0.096
22018,1628398,0021801026,38,5,14,4,4,0.5,0,6,6,10,1,0,2,2,12,-10,0.357,0,0.0,2,0.089
22018,1628398,0021801023,31,3,11,3,4,0.25,1,7,8,3,1,0,1,4,7,1,0.273,0,0.0,1,0.024
22018,1628398,0021801009,34,9,17,5,3,0.333,0,5,5,4,1,0,0,2,21,19,0.529,2,0.4,1,0.113
22018,1628398,0021800958,36,5,15,5,2,1.0,2,4,6,1,0,0,3,4,13,3,0.333,1,0.2,2,0.014
22018,1628398,0021800942,35,4,9,1,7,0.714,4,2,6,3,0,1,1,4,13,-3,0.444,0,0.0,5,0.057
22018,1628398,0021800934,34,5,18,6,1,1.0,1,5,6,3,0,0,1,2,12,-9,0.278,1,0.167,1,0.028
22018,1628398,0021800921,34,9,15,3,6,0.667,1,4,5,2,0,1,1,3,22,5,0.6,0,0.0,4,0.1
22018,1628398,0021800904,34,9,15,5,4,0.5,0,4,4,2,0,0,1,5,22,7,0.6,2,0.4,2,0.099
22018,1628398,0021800887,31,7,14,5,2,0.5,2,6,8,7,0,0,1,2,16,-4,0.5,1,0.2,1,0.117
22018,1628398,0021800872,38,6,13,5,4,1.0,1,5,6,5,1,1,3,2,18,10,0.462,2,0.4,4,0.129
22018,1628398,0021800848,35,8,20,9,0,0.0,2,3,5,1,1,0,1,4,19,-5,0.4,3,0.333,0,0.059
22018,1628398,0021800835,32,14,21,8,7,0.857,1,2,3,1,0,0,1,1,39,-6,0.667,5,0.625,6,0.185
22018,1628398,0021800814,34,10,21,8,0,0.0,0,5,5,2,0,1,0,2,25,-1,0.476,5,0.625,0,0.102
22018,1628398,0021800798,25,5,13,4,4,0.5,0,1,1,0,0,0,1,2,12,-19,0.385,0,0.0,2,0.0
22018,1628398,0021800782,32,4,12,4,4,1.0,3,1,4,2,0,0,2,1,13,-18,0.333,1,0.25,4,0.052
22018,1628398,0021800769,23,4,8,3,0,0.0,0,0,0,2,2,0,3,2,10,-2,0.5,2,0.667,0,0.047
22018,1628398,0021800719,28,4,12,4,3,0.667,1,3,4,4,0,0,1,0,10,0,0.333,0,0.0,2,0.08
22018,1628398,0021800701,33,7,18,5,2,1.0,1,1,2,2,0,0,3,1,16,-32,0.389,0,0.0,2,0.027
22018,1628398,0021800686,44,12,19,9,5,0.8,2,6,8,3,2,0,3,5,32,-8,0.632,4,0.444,4,0.152
22018,1628398,0021800670,36,11,20,12,3,1.0,1,7,8,4,3,0,4,4,32,-4,0.55,7,0.583,3,0.18
22018,1628398,0021800656,31,6,15,6,4,0.75,2,10,12,2,0,0,5,2,16,10,0.4,1,0.167,3,0.111
22018,1628398,0021800644,36,11,23,7,9,0.556,3,5,8,4,0,0,4,5,29,-14,0.478,2,0.286,5,0.123
22018,1628398,0021800627,36,4,18,5,4,0.75,2,6,8,1,1,0,1,0,11,-16,0.222,0,0.0,3,0.036
22018,1628398,0021800616,29,16,24,10,6,0.667,1,1,2,0,0,0,2,2,41,14,0.667,5,0.5,4,0.224
22018,1628398,0021800596,37,4,20,10,5,0.6,1,4,5,3,0,0,2,2,13,8,0.2,2,0.2,3,-0.011
22018,1628398,0021800562,16,1,4,2,2,1.0,0,1,1,1,3,0,3,2,4,-1,0.25,0,0.0,2,0.018
22018,1628398,0021800541,40,5,17,10,4,1.0,1,8,9,6,0,0,2,3,18,2,0.294,4,0.4,4,0.086
22018,1628398,0021800526,42,9,21,7,7,0.857,0,9,9,5,1,0,4,3,24,1,0.429,0,0.0,6,0.12
22018,1628398,0021800514,40,12,24,8,9,0.778,0,9,9,4,0,0,6,2,33,-13,0.5,2,0.25,7,0.142
22018,1628398,0021800500,31,6,14,6,7,0.714,0,6,6,1,0,0,1,3,19,5,0.429,2,0.333,5,0.096
22018,1628398,0021800496,37,3,8,6,6,0.5,0,6,6,6,0,0,3,3,11,-8,0.375,2,0.333,3,0.06
22018,1628398,0021800478,37,8,15,8,5,0.8,0,3,3,1,1,0,0,2,23,14,0.533,3,0.375,4,0.125
22018,1628398,0021800453,43,9,21,8,2,1.0,0,11,11,3,1,0,3,0,22,-1,0.429,2,0.25,2,0.121
22018,1628398,0021800439,29,9,15,4,2,1.0,2,4,6,3,1,1,6,4,20,-22,0.6,0,0.0,2,0.106
22018,1628398,0021800430,28,4,9,5,4,1.0,1,2,3,3,0,1,4,4,14,29,0.444,2,0.4,4,0.065
22018,1628398,0021800416,37,8,17,5,7,1.0,1,2,3,5,2,1,2,4,24,-9,0.471,1,0.2,7,0.125
22018,1628398,0021800401,40,14,22,7,2,1.0,1,6,7,1,0,0,3,0,33,16,0.636,3,0.429,2,0.17
22018,1628398,0021800384,34,8,16,8,0,0.0,3,6,9,6,1,2,1,2,20,17,0.5,4,0.5,0,0.198
22018,1628398,0021800375,39,12,22,7,2,0.5,0,8,8,2,2,0,2,3,27,-6,0.545,2,0.286,1,0.12
22018,1628398,0021800364,39,7,19,9,7,0.714,1,8,9,5,0,0,1,2,22,10,0.368,3,0.333,5,0.119
22018,1628398,0021800337,29,8,14,8,4,1.0,2,6,8,3,1,1,1,0,23,10,0.571,3,0.375,4,0.217
22018,1628398,0021800328,37,4,12,7,7,0.571,0,12,12,6,0,0,2,1,15,13,0.333,3,0.429,4,0.162
22018,1628398,0021800317,33,4,9,5,3,0.667,0,9,9,2,0,0,1,3,11,8,0.444,1,0.2,2,0.104
22018,1628398,0021800304,31,9,15,7,2,1.0,1,2,3,3,0,1,2,3,21,-19,0.6,1,0.143,2,0.124
22018,1628398,0021800286,35,7,15,4,7,0.714,1,3,4,5,1,0,1,1,21,11,0.467,2,0.5,5,0.136
22018,1628398,0021800278,29,4,12,5,1,0.0,0,6,6,0,2,0,1,2,9,5,0.333,1,0.2,0,0.068
22018,1628398,0021800256,29,4,9,5,2,1.0,0,5,5,0,0,2,2,3,12,13,0.444,2,0.4,2,0.076
22018,1628398,0021800235,21,7,12,3,0,0.0,0,1,1,1,1,0,1,2,15,2,0.583,1,0.333,0,0.123
22018,1628398,0021800227,27,3,10,4,2,0.5,0,6,6,0,0,2,5,2,8,-7,0.3,1,0.25,1,0.0
22018,1628398,0021800212,25,3,8,2,0,0.0,0,5,5,0,1,0,1,0,7,5,0.375,1,0.5,0,0.053
22018,1628398,0021800189,32,8,18,6,1,1.0,4,4,8,1,2,0,1,3,18,14,0.444,1,0.167,1,0.134
22018,1628398,0021800183,31,5,13,5,0,0.0,1,2,3,3,2,0,1,1,11,0,0.385,1,0.2,0,0.085
22018,1628398,0021800162,33,8,15,7,2,0.5,0,2,2,1,1,0,2,2,21,3,0.533,4,0.571,1,0.08
22018,1628398,0021800139,32,10,16,4,5,0.8,0,5,5,2,0,0,3,3,24,-18,0.625,0,0.0,4,0.107
22018,1628398,0021800132,29,5,10,3,3,0.333,0,6,6,0,0,1,1,3,12,-15,0.5,1,0.333,1,0.064
22018,1628398,0021800109,31,7,11,2,4,0.75,1,7,8,3,0,1,3,3,18,12,0.636,1,0.5,3,0.149
22018,1628398,0021800093,32,8,18,7,2,0.5,2,4,6,3,0,0,0,2,19,-6,0.444,2,0.286,1,0.089
22018,1628398,0021800082,31,6,14,8,0,0.0,1,3,4,1,0,0,0,3,15,-1,0.429,3,0.375,0,0.07
22018,1628398,0021800066,34,8,18,6,4,1.0,0,3,3,0,1,2,1,4,22,7,0.444,2,0.333,4,0.086
22018,1628398,0021800060,29,7,15,2,3,1.0,1,3,4,1,0,1,0,1,17,13,0.467,0,0.0,3,0.087
22018,1628398,0021800048,45,15,25,10,4,0.75,0,8,8,3,0,0,2,1,37,-3,0.6,4,0.4,3,0.155
22018,1628398,0021800035,25,5,13,5,0,0.0,1,1,2,3,0,2,0,4,11,-14,0.385,1,0.2,0,0.04
22018,1628398,0021800016,29,5,15,7,5,0.8,0,5,5,0,1,0,1,3,15,-12,0.333,1,0.143,4,0.044
22019,1628398,0021901296,33,11,16,5,0,0.0,1,5,6,3,2,0,1,2,25,16,0.688,3,0.6,0,0.166
22019,1628398,0021901282,25,3,14,5,5,0.8,3,2,5,1,3,1,2,2,11,-10,0.214,1,0.2,4,0.03
22019,1628398,0021901273,30,8,16,4,7,0.571,0,5,5,3,2,2,1,2,21,-9,0.5,1,0.25,4,0.154
22019,1628398,0021901265,27,3,7,5,2,1.0,0,3,3,0,0,0,0,2,10,-3,0.429,2,0.4,2,0.079
22019,1628398,0021901255,25,3,6,3,2,0.5,0,1,1,1,0,0,0,5,9,12,0.5,2,0.667,1,0.021
22019,1628398,0021901243,28,5,13,7,4,0.75,0,4,4,1,0,1,1,5,16,-5,0.385,3,0.429,3,0.063
22019,1628398,0021901232,32,4,8,7,5,0.8,0,7,7,2,0,1,1,2,16,12,0.5,4,0.571,4,0.161
22019,1628398,0021900968,22,6,9,2,2,1.0,0,5,5,1,1,0,3,4,14,-1,0.667,0,0.0,2,0.148
22019,1628398,0021900948,22,3,8,4,2,1.0,3,7,10,0,1,2,0,2,8,-1,0.375,0,0.0,2,0.133
22019,1628398,0021900939,24,3,11,6,4,1.0,1,7,8,1,0,0,1,1,11,10,0.273,1,0.167,4,0.123
22019,1628398,0021900915,20,3,10,5,0,0.0,1,4,5,0,0,0,1,3,7,18,0.3,1,0.2,0,0.007
22019,1628398,0021900900,35,8,18,8,3,0.667,1,3,4,1,1,0,0,4,20,11,0.444,2,0.25,2,0.072
22019,1628398,0021900891,26,5,12,2,1,0.0,0,5,5,2,0,0,3,1,10,-9,0.417,0,0.0,0,0.055
22019,1628398,0021900876,29,8,17,4,2,0.5,0,3,3,3,1,0,4,4,18,23,0.471,1,0.25,1,0.088
22019,1628398,0021900861,12,4,10,3,1,1.0,0,1,1,0,1,0,0,1,9,-19,0.4,0,0.0,1,0.06
22019,1628398,0021900842,27,6,13,5,4,0.75,1,3,4,0,0,1,2,1,16,17,0.462,1,0.2,3,0.108
22019,1628398,0021900833,23,4,13,4,2,0.0,0,4,4,3,0,0,0,5,8,9,0.308,0,0.0,0,-0.012
22019,1628398,0021900817,16,1,4,3,0,0.0,1,0,1,3,0,0,1,2,3,-11,0.25,1,0.333,0,0.007
22019,1628398,0021900801,20,4,5,2,1,0.0,1,7,8,4,1,2,2,1,9,14,0.8,1,0.5,0,0.233
22019,1628398,0021900783,29,4,8,0,4,1.0,1,1,2,6,3,0,5,2,12,-3,0.5,0,0.0,4,0.089
22019,1628398,0021900768,20,2,8,4,1,0.0,0,6,6,1,1,0,0,2,4,-14,0.25,0,0.0,0,0.041
22019,1628398,0021900754,30,7,11,4,2,1.0,4,8,12,4,0,0,2,2,18,15,0.636,2,0.5,2,0.168
22019,1628398,0021900736,20,4,10,2,4,0.75,1,1,2,1,0,1,1,3,12,5,0.4,1,0.5,3,0.052
22019,1628398,0021900726,25,6,12,3,7,0.714,5,10,15,0,0,0,4,2,17,-16,0.5,0,0.0,5,0.124
22019,1628398,0021900684,27,2,6,3,0,0.0,0,5,5,2,0,0,1,2,4,-4,0.333,0,0.0,0,0.041
22019,1628398,0021900667,28,5,9,5,3,1.0,0,2,2,1,0,0,2,2,16,11,0.556,3,0.6,3,0.075
22019,1628398,0021900659,28,4,10,2,3,0.667,2,5,7,1,0,2,1,2,10,8,0.4,0,0.0,2,0.095
22019,1628398,0021900648,23,4,12,2,7,0.714,1,2,3,0,1,0,2,2,13,-13,0.333,0,0.0,5,0.03
22019,1628398,0021900633,37,8,16,8,6,0.667,2,6,8,1,0,0,2,2,23,4,0.5,3,0.375,4,0.111
22019,1628398,0021900613,27,2,10,2,0,0.0,2,3,5,7,0,1,2,1,4,-11,0.2,0,0.0,0,0.033
22019,1628398,0021900597,26,5,13,3,2,0.5,1,2,3,2,0,1,2,4,11,10,0.385,0,0.0,1,0.01
22019,1628398,0021900580,40,15,24,6,4,0.5,2,5,7,0,0,0,1,0,36,20,0.625,4,0.667,2,0.157
22019,1628398,0021900572,34,9,22,8,6,1.0,4,2,6,2,0,0,0,2,26,8,0.409,2,0.25,6,0.114
22019,1628398,0021900553,21,6,11,6,2,1.0,0,6,6,1,0,0,2,4,16,14,0.545,2,0.333,2,0.145
22019,1628398,0021900538,21,2,8,3,1,0.0,0,4,4,2,0,0,2,1,4,-2,0.25,0,0.0,0,0.0
22019,1628398,0021900522,19,4,10,4,0,0.0,0,2,2,1,0,1,1,2,10,-13,0.4,2,0.5,0,0.05
22019,1628398,0021900507,27,5,15,10,6,1.0,2,2,4,1,1,0,0,2,19,-2,0.333,3,0.3,6,0.116
22019,1628398,0021900490,26,0,7,2,0,0.0,0,5,5,0,1,0,1,3,0,2,0.0,0,0.0,0,-0.065
22019,1628398,0021900484,30,9,17,9,3,1.0,1,3,4,1,0,0,0,1,24,14,0.529,3,0.333,3,0.147
22019,1628398,0021900458,27,8,17,9,6,0.833,1,3,4,0,1,0,0,1,25,10,0.471,4,0.444,5,0.178
22019,1628398,0021900443,22,7,15,4,2,0.5,2,2,4,0,1,2,2,1,16,-16,0.467,1,0.25,1,0.086
22019,1628398,0021900342,26,3,7,3,0,0.0,1,0,1,1,0,0,1,0,7,-5,0.429,1,0.333,0,0.027
22019,1628398,0021900329,24,6,13,6,0,0.0,0,6,6,1,0,0,2,2,15,19,0.462,3,0.5,0,0.115
22019,1628398,0021900314,31,4,11,5,7,0.286,0,1,1,0,4,3,2,0,13,25,0.364,3,0.6,2,0.055
22019,1628398,0021900304,19,2,6,0,2,1.0,1,4,5,2,0,0,3,1,6,8,0.333,0,0.0,2,0.067
22019,1628398,0021900287,21,1,8,5,3,0.667,0,1,1,1,0,0,1,2,4,-15,0.125,0,0.0,2,-0.046
22019,1628398,0021900279,17,2,7,1,0,0.0,0,2,2,1,0,0,2,0,4,10,0.286,0,0.0,0,0.0
22019,1628398,0021900264,24,6,8,4,0,0.0,0,5,5,2,0,0,3,5,16,8,0.75,4,1.0,0,0.149
22019,1628398,0021900249,23,3,10,3,4,1.0,0,3,3,2,0,0,1,1,10,10,0.3,0,0.0,4,0.079
22019,1628398,0021900232,26,1,3,1,3,0.667,0,3,3,1,1,1,2,2,5,5,0.333,1,1.0,2,0.034
22019,1628398,0021900220,27,4,6,3,3,0.333,0,2,2,0,0,2,1,1,10,-5,0.667,1,0.333,1,0.075
22019,1628398,0021900201,9,2,4,3,0,0.0,0,0,0,0,0,0,1,1,5,3,0.5,1,0.333,0,0.025
22019,1628398,0021900188,26,6,14,6,2,1.0,2,3,5,1,0,1,1,2,17,9,0.429,3,0.5,2,0.12
22019,1628398,0021900174,26,4,9,7,2,1.0,0,5,5,1,0,0,2,2,13,-1,0.444,3,0.429,2,0.112
22019,1628398,0021900159,30,7,12,6,6,0.833,2,3,5,2,0,0,4,4,22,21,0.583,3,0.5,5,0.11
22019,1628398,0021900151,25,9,16,6,2,1.0,0,4,4,0,1,0,1,3,23,10,0.563,3,0.5,2,0.154
22019,1628398,0021900139,24,6,13,7,0,0.0,0,5,5,0,0,0,0,3,15,-12,0.462,3,0.429,0,0.081
22019,1628398,0021900126,25,3,9,7,0,0.0,1,4,5,1,0,0,4,2,7,-11,0.333,1,0.143,0,0.006
22019,1628398,0021900100,21,7,16,8,1,0.0,0,4,4,0,0,1,3,1,15,4,0.438,1,0.125,0,0.069
22019,1628398,0021900088,16,2,7,4,0,0.0,0,3,3,0,0,0,0,2,5,3,0.286,1,0.25,0,0.019
22019,1628398,0021900074,19,3,8,4,4,0.75,1,2,3,1,0,0,1,0,9,-6,0.375,0,0.0,3,0.096
22020,1628398,0022001072,27,3,5,0,2,1.0,0,6,6,3,0,0,0,0,8,7,0.6,0,0.0,2,0.16
22020,1628398,0022001061,22,2,4,2,2,0.5,0,1,1,1,0,0,2,0,6,-4,0.5,1,0.5,1,0.031
22020,1628398,0022001046,32,8,12,3,5,0.4,0,10,10,7,1,1,3,4,19,3,0.667,1,0.333,2,0.162
22020,1628398,0022001041,33,9,17,8,1,1.0,2,1,3,0,1,0,1,3,23,-11,0.529,4,0.5,1,0.117
22020,1628398,0022001010,33,2,11,6,0,0.0,1,4,5,1,0,0,3,3,4,3,0.182,0,0.0,0,-0.05
22020,1628398,0022001002,31,9,19,10,4,1.0,0,5,5,4,2,1,1,3,25,2,0.474,3,0.3,4,0.233
22020,1628398,0022000982,31,2,4,4,0,0.0,1,3,4,2,0,0,1,0,6,-3,0.5,2,0.5,0,0.101
22020,1628398,0022000974,36,8,16,11,2,1.0,0,3,3,0,1,2,1,1,24,-8,0.5,6,0.545,2,0.121
22020,1628398,0022000956,22,1,1,0,0,0.0,0,2,2,2,0,3,1,3,2,-11,1.0,0,0.0,0,0.043
22020,1628398,0022000935,36,4,12,5,1,1.0,4,3,7,8,0,2,0,2,11,-3,0.333,2,0.4,1,0.094
22020,1628398,0022000917,30,5,9,6,0,0.0,1,6,7,1,0,0,0,1,14,17,0.556,4,0.667,0,0.142
22020,1628398,0022000908,31,5,11,9,0,0.0,0,2,2,0,2,1,2,2,14,-23,0.455,4,0.444,0,0.061
22020,1628398,0022000897,31,4,10,2,0,0.0,2,4,6,4,1,0,2,5,8,12,0.4,0,0.0,0,0.04
22020,1628398,0022000875,29,8,13,3,0,0.0,0,2,2,3,1,0,2,1,17,-18,0.615,1,0.333,0,0.101
22020,1628398,0022000855,38,4,6,2,4,0.75,2,4,6,6,2,1,1,1,13,16,0.667,2,1.0,3,0.117
22020,1628398,0022000842,29,5,14,6,2,0.5,1,1,2,1,1,0,0,2,13,-20,0.357,2,0.333,1,0.029
22020,1628398,0022000825,34,7,18,12,6,1.0,2,2,4,1,1,0,2,1,24,1,0.389,4,0.333,6,0.141
22020,1628398,0022000815,30,5,13,9,2,1.0,0,4,4,0,0,2,3,2,14,-26,0.385,2,0.222,2,0.06
22020,1628398,0022000772,35,3,13,11,0,0.0,2,2,4,1,0,2,3,3,8,3,0.231,2,0.182,0,-0.022
22020,1628398,0022000756,33,2,10,4,5,0.4,2,5,7,1,0,2,4,1,6,-25,0.2,0,0.0,2,-0.017
22020,1628398,0022000746,36,11,18,7,5,0.8,0,5,5,3,0,0,3,1,30,29,0.611,4,0.571,4,0.203
22020,1628398,0022000729,34,7,17,9,1,1.0,1,6,7,3,1,0,2,1,16,-17,0.412,1,0.111,1,0.108
22020,1628398,0022000706,39,8,20,15,0,0.0,1,10,11,4,0,0,2,3,21,10,0.4,5,0.333,0,0.128
22020,1628398,0022000693,27,2,7,3,0,0.0,0,8,8,7,0,0,2,1,4,8,0.286,0,0.0,0,0.155
22020,1628398,0022000681,42,9,21,9,5,0.8,3,6,9,0,1,0,4,3,25,-8,0.429,3,0.333,4,0.088
22020,1628398,0022000663,34,6,14,8,0,0.0,2,8,10,7,1,0,6,4,16,-16,0.429,4,0.5,0,0.1
22020,1628398,0022000651,36,5,16,8,2,0.5,0,6,6,6,1,0,1,1,13,-15,0.313,2,0.25,1,0.082
22020,1628398,0022000640,37,3,8,5,2,0.5,0,5,5,1,1,0,2,2,8,-2,0.375,1,0.2,1,0.04
22020,1628398,0022000630,32,4,12,10,0,0.0,1,4,5,3,0,1,2,1,12,5,0.333,4,0.4,0,0.069
22020,1628398,0022000615,26,7,12,4,1,0.0,1,2,3,1,0,0,0,0,16,10,0.583,2,0.5,0,0.092
22020,1628398,0022000608,28,7,11,5,1,0.0,1,4,5,4,2,0,1,2,17,26,0.636,3,0.6,0,0.156
22020,1628398,0022000585,30,8,18,6,6,0.833,3,10,13,1,1,0,2,1,24,3,0.444,3,0.5,5,0.22
22020,1628398,0022000551,34,10,20,10,3,0.333,5,8,13,3,1,0,3,5,25,8,0.5,4,0.4,1,0.124
22020,1628398,0022000527,20,4,7,4,2,1.0,3,8,11,0,1,0,3,2,12,15,0.571,2,0.5,2,0.199
22020,1628398,0022000512,23,1,5,1,2,1.0,5,6,11,2,0,0,2,3,4,5,0.2,0,0.0,2,0.073
22020,1628398,0022000497,25,2,7,3,0,0.0,1,6,7,1,2,1,2,1,5,-7,0.286,1,0.333,0,0.089
22020,1628398,0022000479,37,5,16,11,0,0.0,4,7,11,2,0,2,4,4,14,-10,0.313,4,0.364,0,0.048
22020,1628398,0022000463,34,8,21,11,5,0.6,1,3,4,0,0,0,0,3,23,-6,0.381,4,0.364,3,0.072
22020,1628398,0022000446,34,7,13,5,0,0.0,5,4,9,0,1,1,3,0,16,-9,0.538,2,0.4,0,0.115
22020,1628398,0022000431,26,3,6,2,0,0.0,1,3,4,1,0,1,2,2,7,5,0.5,1,0.5,0,0.052
22020,1628398,0022000416,26,8,12,4,4,0.5,1,7,8,1,0,0,2,0,19,0,0.667,1,0.25,2,0.168
22020,1628398,0022000403,32,8,14,8,2,1.0,5,4,9,2,1,0,0,1,20,21,0.571,2,0.25,2,0.2
22020,1628398,0022000390,39,7,14,3,0,0.0,1,8,9,1,1,0,0,0,15,8,0.5,1,0.333,0,0.121
22020,1628398,0022000374,23,5,16,9,0,0.0,5,5,10,2,0,2,2,1,11,-6,0.313,1,0.111,0,0.078
22020,1628398,0022000361,25,5,10,5,2,0.5,4,2,6,1,1,0,1,3,14,-3,0.5,3,0.6,1,0.084
22020,1628398,0022000341,25,4,9,5,3,0.333,2,1,3,3,2,2,1,0,11,12,0.444,2,0.4,1,0.126
22020,1628398,0022000313,19,2,5,3,0,0.0,0,3,3,2,0,0,0,0,5,-1,0.4,1,0.333,0,0.112
22020,1628398,0022000302,23,4,8,7,0,0.0,1,5,6,0,0,0,0,0,11,1,0.5,3,0.429,0,0.17
22020,1628398,0022000284,30,9,17,7,1,1.0,3,7,10,0,0,1,1,2,22,-16,0.529,3,0.429,1,0.149
22020,1628398,0022000276,16,1,4,1,2,0.5,2,4,6,1,0,0,1,1,3,-6,0.25,0,0.0,1,0.092
22020,1628398,0022000261,22,2,5,1,0,0.0,6,2,8,1,0,1,1,2,4,10,0.4,0,0.0,0,0.06
22020,1628398,0022000245,23,2,7,3,0,0.0,1,4,5,1,0,0,1,2,4,9,0.286,0,0.0,0,0.038
22020,1628398,0022000226,22,2,6,3,0,0.0,1,4,5,0,0,2,1,1,5,-1,0.333,1,0.333,0,0.047
22020,1628398,0022000212,25,6,11,7,0,0.0,2,8,10,0,0,0,2,4,15,-13,0.545,3,0.429,0,0.141
22020,1628398,0022000187,22,3,10,4,3,0.667,3,10,13,1,1,0,1,1,11,-3,0.3,3,0.75,2,0.234
22020,1628398,0022000170,18,3,8,4,0,0.0,3,3,6,2,1,1,1,0,7,8,0.375,1,0.25,0,0.108
22020,1628398,0022000161,27,4,6,2,3,0.667,0,11,11,1,0,0,2,3,11,-2,0.667,1,0.5,2,0.159
22020,1628398,0022000146,24,5,12,8,0,0.0,0,2,2,1,0,1,3,0,13,-4,0.417,3,0.375,0,0.073
22020,1628398,0022000131,17,2,5,3,0,0.0,1,0,1,1,0,0,1,1,6,-6,0.4,2,0.667,0,0.032
22020,1628398,0022000121,30,6,16,6,0,0.0,4,6,10,0,0,0,0,1,13,-17,0.375,1,0.167,0,0.072
22020,1628398,0022000103,30,2,5,2,2,0.5,1,5,6,0,0,0,1,2,5,21,0.4,0,0.0,1,0.029
22020,1628398,0022000087,30,4,9,7,0,0.0,0,3,3,1,0,2,3,4,11,7,0.444,3,0.429,0,0.033
22020,1628398,0022000075,23,5,11,4,0,0.0,1,3,4,1,1,1,3,5,11,-2,0.455,1,0.25,0,0.037
22020,1628398,0022000060,24,2,7,4,2,0.5,0,6,6,4,1,0,2,2,6,10,0.286,1,0.25,1,0.066
22020,1628398,0022000045,23,2,9,8,0,0.0,0,0,0,0,0,1,2,3,6,-23,0.222,2,0.25,0,-0.057
22020,1628398,0022000040,29,8,12,6,0,0.0,1,2,3,3,0,3,1,1,20,38,0.667,4,0.667,0,0.192
22020,1628398,0022000008,22,5,11,4,0,0.0,2,4,6,2,0,1,0,1,13,7,0.455,3,0.75,0,0.132
22020,1628398,0022000002,27,6,11,3,2,1.0,0,1,1,0,0,0,2,2,15,1,0.545,1,0.333,2,0.093
22021,1628398,0022100427,24,2,8,2,0,0.0,0,2,2,3,0,1,1,0,4,4,0.25,0,0.0,0,0.04
22021,1628398,0022100368,39,8,18,10,7,0.857,4,3,7,4,1,0,3,2,26,2,0.444,4,0.4,6,0.143
22021,1628398,0022100355,39,6,12,4,0,0.0,0,4,4,2,1,1,1,1,14,1,0.5,2,0.5,0,0.078
22021,1628398,0022100351,30,4,11,5,0,0.0,0,7,7,4,1,1,0,2,9,5,0.364,1,0.2,0,0.106
22021,1628398,0022100334,23,4,10,6,2,1.0,0,4,4,3,0,0,1,0,12,-32,0.4,2,0.333,2,0.131
22021,1628398,0022100321,32,2,6,3,0,0.0,0,6,6,5,1,3,2,3,5,1,0.333,1,0.333,0,0.083
22021,1628398,0022100311,33,5,9,3,2,1.0,0,5,5,3,0,0,1,3,13,-11,0.556,1,0.333,2,0.082
22021,1628398,0022100298,35,7,14,6,5,1.0,0,9,9,4,1,0,4,2,22,9,0.5,3,0.5,5,0.153
22021,1628398,0022100286,33,5,9,3,0,0.0,1,9,10,5,0,0,4,3,11,-3,0.556,1,0.333,0,0.109
22021,1628398,0022100275,28,2,4,1,3,1.0,0,5,5,4,0,0,4,3,7,-13,0.5,0,0.0,3,0.061
22021,1628398,0022100254,31,5,12,4,0,0.0,3,10,13,5,0,1,4,3,11,-14,0.417,1,0.25,0,0.11
22021,1628398,0022100241,30,1,5,1,6,0.667,4,7,11,1,0,1,1,2,6,-4,0.2,0,0.0,4,0.079
22021,1628398,0022100225,40,7,12,9,2,0.5,0,13,13,7,1,0,3,2,19,-12,0.583,4,0.444,1,0.174
22021,1628398,0022100213,30,2,12,8,0,0.0,1,4,5,3,1,2,1,1,5,-14,0.167,1,0.125,0,0.023
22021,1628398,0022100201,31,2,10,7,2,1.0,0,8,8,2,0,0,0,4,8,1,0.2,2,0.286,2,0.047
22021,1628398,0022100187,35,6,14,10,4,0.5,0,10,10,1,1,2,3,1,17,-2,0.429,3,0.3,2,0.12
22021,1628398,0022100158,35,8,14,9,0,0.0,0,5,5,1,1,1,3,2,22,3,0.571,6,0.667,0,0.176
22021,1628398,0022100142,30,6,11,8,0,0.0,0,10,10,5,0,1,3,2,15,2,0.545,3,0.375,0,0.164
22021,1628398,0022100126,25,5,10,4,0,0.0,0,6,6,3,0,0,1,1,13,17,0.5,3,0.75,0,0.124
22021,1628398,0022100112,21,1,10,5,0,0.0,0,2,2,1,0,1,0,1,2,-13,0.1,0,0.0,0,-0.05
22021,1628398,0022100097,34,7,15,9,0,0.0,1,5,6,2,0,0,2,4,18,-7,0.467,4,0.444,0,0.073
22021,1628398,0022100078,48,6,14,4,7,0.429,3,14,17,1,0,2,2,4,17,-3,0.429,2,0.5,3,0.119
22021,1628398,0022100066,40,8,17,6,6,0.5,1,7,8,0,3,0,0,1,21,9,0.471,2,0.333,3,0.099
22021,1628398,0022100056,33,4,11,5,6,0.5,3,5,8,2,2,1,1,4,12,-2,0.364,1,0.2,3,0.07
22021,1628398,0022100044,27,3,11,5,0,0.0,2,10,12,2,0,0,2,2,6,-12,0.273,0,0.0,0,0.068
22021,1628398,0022100019,39,10,17,8,2,0.5,2,9,11,2,1,0,2,0,26,-12,0.588,5,0.625,1,0.161
22021,1628398,0022100006,35,4,13,9,2,0.5,0,15,15,3,1,1,5,2,11,22,0.308,2,0.222,1,0.127
22012,201939,0021201230,32,5,16,11,1,1.0,1,1,2,5,3,0,1,2,15,9,0.313,4,0.364,1,0.103
